IDSubcategoriaProducto,SubcategoriaProducto,IDCategoriaProducto
1,Bicicletas de Montaña,1
2,Bicicletas de Carretera,1
3,Bicicletas de Turismo,1
4,Manubrios,2
5,Soportes Inferiores,2
6,Frenos,2
7,Cadenas,2
8,Bielas,2
9,Desviadores,2
10,Horquillas,2
11,Juegos de Dirección,2
12,Cuadros de Montaña,2
13,Pedales,2
14,Cuadros de Carretera,2
15,Sillines,2
16,Cuadros de Turismo,2
17,Ruedas,2
18,Culotes con Tirantes,3
19,Gorras,3
20,Guantes,3
21,Camisetas de Ciclismo,3
22,Pantalones Cortos,3
23,Calcetines,3
24,Mallas,3
25,Chalecos,3
26,Portabicicletas,4
27,Soportes para Bicicletas,4
28,Botellas y Jaulas,4
29,Limpiadores,4
30,Guardabarros,4
31,Cascos,4
32,Mochilas de Hidratación,4
33,Luces,4
34,Candados,4
35,Alforjas,4
36,Bombas,4
37,Neumáticos y Cámaras,4
